event_id,game_pk,official_date,season,market,point,entry_prob,close_prob,entry_books,close_books,entry_lead_hours,close_lead_hours,trained_through,model_prob,entry_logit,close_logit,move_logit,abs_entry_logit,leader_gap_logit,follower_gap_logit,leader_available,follower_available,entry_market_spread,month_sin,month_cos,model_gap_logit
01b2f6e7a771941c452ff1ee72f6c296,744885,2024-09-23,2024,spreads,-1.5,0.3472536779698234,0.3492957746478873,4,7,24.04,0.37,2023-10-01,0.344508716331622,-0.6311329997027275,-0.6221361449167568,0.008996854785970676,0.6311329997027275,-0.01569725946962297,0.008996854785970676,1.0,1.0,0.007098983444027818,-1.0,-1.8369701987210297e-16,-0.012132614654979834
38fd0b2052c5fb7010d3f67ffaa067fc,746334,2024-09-23,2024,h2h,0.0,0.5779177274554469,0.5427435387673957,9,10,24.01,0.34,2023-10-01,0.5379923847966207,0.3142312648281645,0.17139248626176457,-0.14283877856639993,0.3142312648281645,-0.007200553375103613,0.020839429867759773,1.0,1.0,0.02040476048586848,-1.0,-1.8369701987210297e-16,-0.16196823348977066
38fd0b2052c5fb7010d3f67ffaa067fc,746334,2024-09-23,2024,spreads,-1.5,0.3959656331714605,0.37086715108464785,9,10,24.01,0.34,2023-10-01,0.360493234762649,-0.4223036724709944,-0.5284985257916684,-0.10619485332067408,0.4223036724709944,-0.003774032334252886,0.0,1.0,1.0,0.020178441392828095,-1.0,-1.8369701987210297e-16,-0.15092033715291792
38fd0b2052c5fb7010d3f67ffaa067fc,746334,2024-09-23,2024,totals,7.5,0.5217391304347826,0.5108342361863488,6,10,24.01,0.34,2023-10-01,0.5320289713760313,0.0870113769896297,0.043343729216472,-0.0436676477731577,0.0870113769896297,0.0036066943279022406,0.0,1.0,1.0,0.0061651015665662445,-1.0,-1.8369701987210297e-16,0.04128017899116819
c4b874cffbbc81ae41e455358e14453c,747150,2024-09-23,2024,h2h,0.0,0.605551930719497,0.6311387944625022,9,10,24.01,0.34,2023-10-01,0.6108361954884596,0.4286528295191155,0.5371053613535866,0.10845253183447107,0.4286528295191155,-0.04272371758970017,0.005037620303450896,1.0,1.0,0.013933901495237655,-1.0,-1.8369701987210297e-16,0.022175654945320367
c4b874cffbbc81ae41e455358e14453c,747150,2024-09-23,2024,spreads,-1.5,0.4343971631205673,0.4675324675324675,9,10,24.01,0.34,2023-10-01,0.45906237670718325,-0.26393289224011784,-0.13005312824819792,0.13387976399191992,0.26393289224011784,-0.06270476711557493,0.0008244878399870648,1.0,1.0,0.029068147870390026,-1.0,-1.8369701987210297e-16,0.09981501673821636
43cea8921d3c7f7e3514f0afdcb17a26,744802,2024-09-24,2024,h2h,0.0,0.40063447187912427,0.35862163229353333,8,10,24.01,0.84,2023-10-01,0.42731074169892275,-0.4028221724347928,-0.5813516763584177,-0.17852950392362488,0.4028221724347928,-0.01588816242339247,0.0032259025725423496,1.0,1.0,0.010664612669115614,-1.0,-1.8369701987210297e-16,0.10999039032719998
43cea8921d3c7f7e3514f0afdcb17a26,744802,2024-09-24,2024,spreads,1.5,0.5222693531283139,0.4859008190486904,8,10,24.01,0.84,2023-10-01,0.5702711823585193,0.08913638356375093,-0.05641167884755694,-0.14554806241130788,0.08913638356375093,0.0,0.006588075888092015,1.0,1.0,0.01072840203274994,-1.0,-1.8369701987210297e-16,0.19382126955902323
8f47d306273878e29b8adbbb78f12d35,744876,2024-09-24,2024,h2h,0.0,0.5463660611724392,0.5425637502074068,7,10,24.04,0.37,2023-10-01,0.5040331734359137,0.18599862214402815,0.17066806012312982,-0.01533056202089833,0.18599862214402815,-0.008317444906575738,0.0016279868796199304,1.0,1.0,0.028372549568585703,-1.0,-1.8369701987210297e-16,-0.16986557849035475
8f47d306273878e29b8adbbb78f12d35,744876,2024-09-24,2024,spreads,-1.5,0.36697130630250957,0.36299551305033395,6,10,24.04,0.37,2023-10-01,0.3213106580857358,-0.545232090276515,-0.5623862259788076,-0.017154135702292628,0.545232090276515,0.0,-0.003166541329357675,1.0,1.0,0.010253781081773827,-1.0,-1.8369701987210297e-16,-0.2025229723033629
8f47d306273878e29b8adbbb78f12d35,744876,2024-09-24,2024,totals,7.5,0.5108342361863488,0.5123451247979889,5,5,24.04,0.37,2023-10-01,0.4948244289486106,0.043343729216472,0.049390537119849184,0.006046807903377187,0.043343729216472,0.04727434210105994,0.0,1.0,1.0,0.012704689372072364,-1.0,-1.8369701987210297e-16,-0.0640467528595337
e85ee2184496f5292f3366ca7d49ca7b,745441,2024-09-24,2024,h2h,0.0,0.43411435107991775,0.4277304591561592,8,10,24.01,0.34,2023-10-01,0.4371501902514258,-0.2650840429353749,-0.2911168767718188,-0.02603283383644389,0.2650840429353749,-0.01710178123015571,0.008290557061108927,1.0,1.0,0.023124499363124107,-1.0,-1.8369701987210297e-16,0.012348038984430043
e85ee2184496f5292f3366ca7d49ca7b,745441,2024-09-24,2024,spreads,1.5,0.552594002855783,0.5498867093039199,8,10,24.01,0.34,2023-10-01,0.5598550672845725,0.21115710643384195,0.20021296574404124,-0.010944140689800708,0.21115710643384195,0.002761618600603921,0.0,1.0,1.0,0.015274268137313585,-1.0,-1.8369701987210297e-16,0.0294167701687095
06477232f80fc2437af7d3780c81042c,745605,2024-09-24,2024,h2h,0.0,0.4782608695652174,0.48993366529982385,9,10,24.01,0.34,2023-10-01,0.4197840424335168,-0.08701137698962969,-0.040270780298566074,0.04674059669106361,0.08701137698962969,-0.005122516396274757,0.0,1.0,1.0,0.01501288303738102,-1.0,-1.8369701987210297e-16,-0.2366486035240961
06477232f80fc2437af7d3780c81042c,745605,2024-09-24,2024,spreads,1.5,0.6115107913669064,0.6111040754397159,9,10,24.01,0.34,2023-10-01,0.5613041546371648,0.453667209926042,0.45195551919716304,-0.0017116907288789451,0.453667209926042,0.0037629528785372846,-0.009564309112463476,1.0,1.0,0.010725445413195978,-1.0,-1.8369701987210297e-16,-0.20721062398271115
06477232f80fc2437af7d3780c81042c,745605,2024-09-24,2024,totals,7.5,0.4891657638136511,0.5108342361863488,6,8,24.01,0.34,2023-10-01,0.5106983532630337,-0.04334372921647221,0.043343729216472,0.0866874584329442,0.04334372921647221,0.0,0.0,0.0,1.0,0.027934904284561246,-1.0,-1.8369701987210297e-16,0.0861436746096512
b39ed7f545b2a3f93600a66446ba54cc,745688,2024-09-24,2024,h2h,0.0,0.5908126708584485,0.606016792549311,8,10,24.01,0.34,2023-10-01,0.5266273516806074,0.3673259287320725,0.4305994084566807,0.06327347972460823,0.3673259287320725,-0.001581129453800456,0.0015815836422947704,1.0,1.0,0.008130985698331927,-1.0,-1.8369701987210297e-16,-0.2607156611808534
b39ed7f545b2a3f93600a66446ba54cc,745688,2024-09-24,2024,spreads,-1.5,0.41995976074194874,0.43723207044374923,8,10,24.01,0.34,2023-10-01,0.35784612975308155,-0.32293858023475086,-0.2524032321021739,0.07053534813257695,0.32293858023475086,-0.003699079120941917,0.0,1.0,1.0,0.0053528894938116856,-1.0,-1.8369701987210297e-16,-0.2617862791709643
b39ed7f545b2a3f93600a66446ba54cc,745688,2024-09-24,2024,totals,8.5,0.5108342361863488,0.4903184165232359,8,7,24.01,0.34,2023-10-01,0.494052594417884,0.043343729216472,-0.0387311749131008,-0.0820749041295728,0.043343729216472,0.003023298010669556,-0.021674408964096847,1.0,1.0,0.02317936098433776,-1.0,-1.8369701987210297e-16,-0.06713447361058383
14304fe775735251c1aa7455d746f40a,745851,2024-09-24,2024,h2h,0.0,0.6805555555555556,0.683605720122574,8,10,24.01,0.34,2023-10-01,0.656399778205139,0.756326082181477,0.77039216189121,0.014066079709732948,0.756326082181477,0.02053101162871629,-0.005501993063798283,1.0,1.0,0.011189514201340178,-1.0,-1.8369701987210297e-16,-0.10903489647446651
14304fe775735251c1aa7455d746f40a,745851,2024-09-24,2024,spreads,-1.5,0.5,0.5037997187823033,8,10,24.01,0.34,2023-10-01,0.49847037961360713,0.0,0.015199167725051126,0.015199167725051126,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,-1.8369701987210297e-16,-0.006118500633207835
14304fe775735251c1aa7455d746f40a,745851,2024-09-24,2024,totals,8.0,0.5108342361863488,0.4978351229650156,7,10,24.01,0.34,2023-10-01,0.5924449744600593,0.043343729216472,-0.00865956225314984,-0.052003291469621835,0.043343729216472,0.003023298010669556,0.0,1.0,1.0,0.0065298895299212845,-1.0,-1.8369701987210297e-16,0.3307383138057419
307321563dee029373bb46e00973be55,746093,2024-09-24,2024,h2h,0.0,0.5108342361863488,0.5230171935662784,9,10,24.01,0.34,2023-10-01,0.485183352914066,0.043343729216472,0.092133893385904,0.048790164169432,0.043343729216472,-0.03405170919114189,0.0,1.0,1.0,0.027437655639231395,-1.0,-1.8369701987210297e-16,-0.1026276746712528
307321563dee029373bb46e00973be55,746093,2024-09-24,2024,spreads,-1.5,0.3421967912038595,0.3522784508994856,5,8,24.01,0.34,2023-10-01,0.3168620689385503,-0.6535198273627579,-0.609038979251287,0.044480848111470905,0.6535198273627579,0.006689568190407447,-0.0014061403769894953,1.0,1.0,0.007415432767545416,-1.0,-1.8369701987210297e-16,-0.11471039523526505
307321563dee029373bb46e00973be55,746093,2024-09-24,2024,totals,8.5,0.4782608695652174,0.4794993526111351,8,9,24.01,0.34,2023-10-01,0.4786110133564822,-0.08701137698962969,-0.0820485876475008,0.00496278934212889,0.08701137698962969,-0.003606694327901991,0.021841588314372412,1.0,1.0,0.03220293526211193,-1.0,-1.8369701987210297e-16,0.00140318519568014
2f4b82d298881011e9a1acc3e4a41a6c,746504,2024-09-24,2024,h2h,0.0,0.461884154460719,0.47969756470214986,9,10,24.01,0.34,2023-10-01,0.49965434179945045,-0.15275975154489826,-0.08125441706507455,0.07150533447982371,0.15275975154489826,-0.024921425692554372,0.005464816862194688,1.0,1.0,0.024480008922098895,-1.0,-1.8369701987210297e-16,0.15137711852243815
2f4b82d298881011e9a1acc3e4a41a6c,746504,2024-09-24,2024,spreads,1.5,0.562043795620438,0.5781601662160287,9,10,24.01,0.34,2023-10-01,0.5986248860155186,0.2494608596315836,0.31522523327018837,0.06576437363860477,0.2494608596315836,-0.03554213459713773,0.005885832177260797,1.0,1.0,0.02504574869701215,-1.0,-1.8369701987210297e-16,0.15027787222603578
2f4b82d298881011e9a1acc3e4a41a6c,746504,2024-09-24,2024,totals,10.5,0.5108342361863488,0.4794903319548452,5,6,24.01,0.34,2023-10-01,0.5042100205470106,0.043343729216472,-0.08208473106031466,-0.12542846027678667,0.043343729216472,0.0,0.0,0.0,1.0,0.01421160118495457,-1.0,-1.8369701987210297e-16,-0.026503249040547665
64f8f5c1556191435b730393cff0ff13,746581,2024-09-24,2024,h2h,0.0,0.6017095609438362,0.6369460815264822,8,10,24.01,0.34,2023-10-01,0.5267165813425361,0.41259338646382493,0.5621336486299685,0.14954026216614358,0.41259338646382493,0.0061169483943599445,-0.0063909137636516955,1.0,1.0,0.004942082410990145,-1.0,-1.8369701987210297e-16,-0.3056251817267545
64f8f5c1556191435b730393cff0ff13,746581,2024-09-24,2024,spreads,-1.5,0.4170073589533933,0.4597019462402012,8,10,24.01,0.34,2023-10-01,0.3559506942945107,-0.33507069469592426,-0.1615426021749047,0.17352809252101956,0.33507069469592426,-0.023993166217440742,0.006497030671098081,1.0,1.0,0.012575650011570627,-1.0,-1.8369701987210297e-16,-0.25791236804481027
8fdfb69ce068d5a969dd8383cdd3055e,746743,2024-09-24,2024,h2h,0.0,0.46858676378971575,0.4988385058539305,8,10,24.01,0.84,2023-10-01,0.4530103120791619,-0.12581866181462523,-0.00464598494129341,0.12117267687333182,0.12581866181462523,-0.009982879344436674,0.012807487708306323,1.0,1.0,0.01215917464996319,-1.0,-1.8369701987210297e-16,-0.06269639916977346
8fdfb69ce068d5a969dd8383cdd3055e,746743,2024-09-24,2024,spreads,1.5,0.5911949685534592,0.6092362344582594,8,10,24.01,0.84,2023-10-01,0.5845706609373487,0.36890751237436725,0.4441029008135785,0.07519538843921125,0.36890751237436725,-0.00984365146100269,0.0002476186377238787,1.0,1.0,0.0058137314461177425,-1.0,-1.8369701987210297e-16,-0.027342384924877727
69dc2809bea352bc4443ecad6180c647,747068,2024-09-24,2024,h2h,0.0,0.5621500813490978,0.5713851158397042,8,10,24.01,0.34,2023-10-01,0.5433836197415884,0.24989266273036384,0.28750463104576357,0.03761196831539973,0.24989266273036384,0.002272467430855102,-0.005232342187187461,1.0,1.0,0.010534704482434876,-1.0,-1.8369701987210297e-16,-0.07592071807704018
69dc2809bea352bc4443ecad6180c647,747068,2024-09-24,2024,spreads,-1.5,0.374331550802139,0.39561127508375393,8,10,24.01,0.34,2023-10-01,0.3833579701889919,-0.5136786927483974,-0.4237854746564349,0.08989321809196249,0.5136786927483974,-0.001828608975121826,0.00022109833941186263,1.0,1.0,0.015105330894804592,-1.0,-1.8369701987210297e-16,0.038359216482244385
9fa4d51276463e4d68c7b6a3192ebce2,747149,2024-09-24,2024,h2h,0.0,0.5568994101771744,0.5916310218452558,8,10,24.01,0.34,2023-10-01,0.526664098350538,0.2285878221444637,0.3707120427169791,0.14212422057251542,0.2285878221444637,0.0004692443052587425,-0.0012928883756730958,1.0,1.0,0.012050948775514492,-1.0,-1.8369701987210297e-16,-0.12183014928552903
9fa4d51276463e4d68c7b6a3192ebce2,747149,2024-09-24,2024,spreads,-1.5,0.37438333511701527,0.4037267080745341,8,10,24.01,0.34,2023-10-01,0.3776427547610158,-0.5134575944089855,-0.3899609215721994,0.12349667283678611,0.5134575944089855,-0.0020497073145336886,0.006829384188435039,1.0,1.0,0.012261922709683903,-1.0,-1.8369701987210297e-16,0.013891972798970975
9fa4d51276463e4d68c7b6a3192ebce2,747149,2024-09-24,2024,totals,8.0,0.5217391304347826,0.5108342361863488,5,7,24.01,0.34,2023-10-01,0.640640656376327,0.0870113769896297,0.043343729216472,-0.0436676477731577,0.0870113769896297,0.0036066943279022406,-0.0436676477731577,1.0,1.0,0.026763622436914714,-1.0,-1.8369701987210297e-16,0.49113447922639575
77bed2905c49a9091bec404285f5151e,744877,2024-09-25,2024,h2h,0.0,0.5658769318657575,0.5427435387673957,4,10,24.04,0.37,2023-10-01,0.612555655345943,0.265048558662206,0.17139248626176457,-0.09365607240044144,0.265048558662206,0.00971428431683552,-0.017214500648798592,1.0,1.0,0.008467229439744983,-1.0,-1.8369701987210297e-16,0.19301903372065848
77bed2905c49a9091bec404285f5151e,744877,2024-09-25,2024,totals,7.5,0.5427435387673957,0.5044227230498861,3,10,24.04,0.37,2023-10-01,0.5126001268586364,0.17139248626176457,0.017691353610976998,-0.15370113265078755,0.17139248626176457,0.0013540397013689642,0.0,1.0,1.0,0.0006720331646773436,-1.0,-1.8369701987210297e-16,-0.12098130576590471
76c87ec894ad67597889913c107c0e8e,745442,2024-09-25,2024,h2h,0.0,0.4203482885819679,0.4095696268365622,4,10,24.01,0.34,2023-10-01,0.345730044027982,-0.3213437994534568,-0.3657447992782726,-0.04440099982481577,0.3213437994534568,0.0,0.004259643306719352,1.0,1.0,0.008758332572495975,-1.0,-1.8369701987210297e-16,-0.3165179925947763
86b445d5a1acdb382c59c45b1e4afc95,745521,2024-09-25,2024,h2h,0.0,0.6307674208839963,0.656981887906963,4,10,24.01,0.34,2023-10-01,0.5813771690948458,0.5355104652614994,0.6498731995231088,0.11436273426160948,0.5355104652614994,0.010607262348841573,-0.037908058274081446,1.0,1.0,0.017743396300415548,-1.0,-1.8369701987210297e-16,-0.2070810963767254
86b445d5a1acdb382c59c45b1e4afc95,745521,2024-09-25,2024,totals,8.0,0.5108342361863488,0.4891657638136511,3,10,24.01,0.34,2023-10-01,0.4990075907768349,0.043343729216472,-0.04334372921647221,-0.0866874584329442,0.043343729216472,0.003023298010669556,0.0,1.0,1.0,0.00151088861164006,-1.0,-1.8369701987210297e-16,-0.04731337132194527
e414fd212c16e56bb7a1c6f376b2dfd9,745607,2024-09-25,2024,h2h,0.0,0.4811529933481153,0.5301396095782595,7,10,24.01,0.34,2023-10-01,0.4447563461350686,-0.07542376181724184,0.12070477723469307,0.1961285390519349,0.07542376181724184,0.0012923157606303942,-0.0028123926956031414,1.0,1.0,0.006342332968655495,-1.0,-1.8369701987210297e-16,-0.14645667612461089
7d5fb089b969af20932714ddd7fe0e35,745854,2024-09-25,2024,h2h,0.0,0.6278581011319184,0.6350314590789856,4,10,24.01,0.34,2023-10-01,0.5696629973274916,0.5230389572149927,0.5538633789117154,0.030824421696722726,0.5230389572149927,-0.001892674423871199,0.04088127911032313,1.0,1.0,0.019002040152974242,-1.0,-1.8369701987210297e-16,-0.24256263287141677
ae1c7c2b3fd13ee3b92cee723beeadd0,746095,2024-09-25,2024,h2h,0.0,0.5627093412727949,0.5567179346918534,7,10,24.01,0.34,2023-10-01,0.46620807535055886,0.25216513016121894,0.22785242705220207,-0.02431270310901687,0.25216513016121894,0.0,0.011767762078898514,1.0,1.0,0.0077364406082202075,-1.0,-1.8369701987210297e-16,-0.38753919087604527
ae1c7c2b3fd13ee3b92cee723beeadd0,746095,2024-09-25,2024,spreads,-1.5,0.3788903924221921,0.37576001220964783,7,10,24.01,0.34,2023-10-01,0.29092674162537335,-0.4942606068912959,-0.5075842160373379,-0.013323609146042026,0.4942606068912959,-0.0212466948322233,0.004040185920184125,1.0,1.0,0.011056271410891716,-1.0,-1.8369701987210297e-16,-0.39662675215636667
ae1c7c2b3fd13ee3b92cee723beeadd0,746095,2024-09-25,2024,totals,7.5,0.5108342361863488,0.5236051502145922,7,5,24.01,0.34,2023-10-01,0.5110700524025706,0.043343729216472,0.09449084342092211,0.05114711420445011,0.043343729216472,0.003023298010669556,0.0,1.0,1.0,0.034439386400941074,-1.0,-1.8369701987210297e-16,0.0009437176761340274
84199fa41409acedac714d312e73e823,746420,2024-09-25,2024,h2h,0.0,0.513948077676165,0.5427435387673957,4,10,24.01,0.34,2023-10-01,0.4931669293269634,0.055806789907252075,0.17139248626176457,0.11558569635451249,0.055806789907252075,0.0,0.014333330224617982,1.0,1.0,0.013387217100848448,-1.0,-1.8369701987210297e-16,-0.08314077434695469
6e555e70c4a0b9afc15aeea9333d1c43,746501,2024-09-25,2024,h2h,0.0,0.4496686651940676,0.46504261752334064,6,10,24.01,0.34,2023-10-01,0.4602460020568854,-0.2020095117661738,-0.14005803282540694,0.06195147894076686,0.2020095117661738,0.0,0.012439060088700826,1.0,1.0,0.019415925573244674,-1.0,-1.8369701987210297e-16,0.04265716898682698
6e555e70c4a0b9afc15aeea9333d1c43,746501,2024-09-25,2024,spreads,1.5,0.5608921741118821,0.5656597918515316,6,10,24.01,0.34,2023-10-01,0.5529414077862915,0.2447836840667516,0.2641647062559234,0.019381022189171815,0.2447836840667516,-0.03086495903230574,0.029598687075729546,1.0,1.0,0.02680567219198038,-1.0,-1.8369701987210297e-16,-0.03222130632941758
d124efc527afaf6afb924cd2a8c693d5,746583,2024-09-25,2024,h2h,0.0,0.5698561384379699,0.5716200647944432,4,10,24.07,0.41,2023-10-01,0.5055696261828517,0.28126422576142956,0.2884640474106487,0.007199821649219118,0.28126422576142956,0.008291091072031631,-0.017104621448284563,1.0,1.0,0.008395200154029947,-1.0,-1.8369701987210297e-16,-0.25898479950060127
9de77280893f1bdcdc6f1eb915a7e187,746742,2024-09-25,2024,h2h,0.0,0.4810070320808928,0.47701970813901007,4,10,24.01,0.34,2023-10-01,0.44961392545151374,-0.07600844407559534,-0.09198597360063566,-0.01597752952504032,0.07600844407559534,0.010998336039399856,-0.024639301567410662,1.0,1.0,0.01229549836822974,-1.0,-1.8369701987210297e-16,-0.1262222705419848
e3d2baf28d1fc9fff0b2c42f83f2f406,747144,2024-09-25,2024,h2h,0.0,0.6636481241914618,0.6909040099203128,7,10,24.01,0.34,2023-10-01,0.6195657985089829,0.6795942141552417,0.8043490232224281,0.12475480906718639,0.6795942141552417,0.0021419538906899405,0.0,1.0,1.0,0.007703041384950704,-1.0,-1.8369701987210297e-16,-0.19188854235572883
e3d2baf28d1fc9fff0b2c42f83f2f406,747144,2024-09-25,2024,spreads,-1.5,0.4873460435296103,0.5324675324675325,7,10,24.01,0.34,2023-10-01,0.469149892044575,-0.050626636354089524,0.13005312824819815,0.18067976460228768,0.050626636354089524,-0.03850974720966152,0.0072829071376173116,1.0,1.0,0.012982821895143604,-1.0,-1.8369701987210297e-16,-0.07293074584131938
e3d2baf28d1fc9fff0b2c42f83f2f406,747144,2024-09-25,2024,totals,8.5,0.5,0.5236051502145922,7,6,24.01,0.34,2023-10-01,0.5983040298576171,0.0,0.09449084342092211,0.09449084342092211,0.0,0.046367027227141554,0.0,1.0,1.0,0.02317936098433776,-1.0,-1.8369701987210297e-16,0.39840352657971206
604611190c0148174d75fc34d2561221,745609,2024-09-26,2024,h2h,0.0,0.5,0.5115033433056391,3,10,24.02,0.36,2023-10-01,0.4997118301138273,0.0,0.04602149421163819,0.04602149421163819,0.0,0.0,-0.017809909752462175,1.0,1.0,0.004452359750667989,-1.0,-1.8369701987210297e-16,-0.001152679672318522
14548fa2e75bc4ae2448bc4735569761,745853,2024-09-26,2024,h2h,0.0,0.6807893209518282,0.6935110480778407,6,10,24.07,0.41,2023-10-01,0.6338634581846301,0.7574015704269589,0.8165854617304718,0.05918389130351287,0.7574015704269589,0.0,0.0018299655558162709,1.0,1.0,0.02408927874872746,-1.0,-1.8369701987210297e-16,-0.20857433372283984
14548fa2e75bc4ae2448bc4735569761,745853,2024-09-26,2024,spreads,-1.5,0.5,0.5324675324675325,4,10,24.07,0.41,2023-10-01,0.4732109083356706,0.0,0.13005312824819815,0.13005312824819815,0.0,0.0,0.0,0.0,1.0,0.021739130434782594,-1.0,-1.8369701987210297e-16,-0.10725907875549197
14548fa2e75bc4ae2448bc4735569761,745853,2024-09-26,2024,totals,8.5,0.5324675324675325,0.5129047100835903,5,10,24.07,0.41,2023-10-01,0.5433405997359909,0.13005312824819815,0.05163030647090591,-0.07842282177729223,0.13005312824819815,0.0012539799215039449,-0.04304175125856845,1.0,1.0,0.028762099115684836,-1.0,-1.8369701987210297e-16,0.04374543234546566
ad1717b64309d93809b3f03e337bf201,746088,2024-09-26,2024,h2h,0.0,0.5326278927146606,0.5,8,10,24.07,0.41,2023-10-01,0.49325743693406987,0.13069729886013995,0.0,-0.13069729886013995,0.13069729886013995,0.013618492706823776,-0.0006441706119418023,1.0,1.0,0.022560173101162317,-1.0,-1.8369701987210297e-16,-0.15766918613670516
