game_pk,event_id,official_date,commence_time,home_team,away_team,yrfi,market_prob_yrfi,market_books,provider_events,season,home_elo,away_elo,elo_diff,home_off,home_def,away_off,away_def,home_recent_off,home_recent_def,away_recent_off,away_recent_def,home_rest,away_rest,rest_diff,home_games_played,away_games_played,home_sp_rate,away_sp_rate,home_sp_recent,away_sp_recent,home_sp_starts,away_sp_starts,home_sp_rest,away_sp_rest,home_sp_k_rate,away_sp_k_rate,home_sp_bb_rate,away_sp_bb_rate,home_sp_hr_rate,away_sp_hr_rate,home_sp_depth,away_sp_depth,home_bp_rate,away_bp_rate,home_bp_workload,away_bp_workload,park_factor,elevation_km,ump_run_rate,ump_k_rate,temp_c,air_density_index,wind_out_to_center_ms,wind_left_to_right_ms,precip_mm,roof_retractable,roof_dome,expected_home_runs_prior,expected_away_runs_prior,feature_date,market_logit
776686,395d19d8ef5dc98fbe271a9106b1c487,2025-08-19,2025-08-19T22:41:00Z,Miami Marlins,St. Louis Cardinals,1.0,0.4642981765251289,4,1,2025,1475.5874977243493,1480.3742649980602,19.213232726289107,4.393813477201628,4.78610685439479,4.416937524094307,4.552953630261052,4.51187416871136,4.813347116023435,3.746477686940313,4.949109363885203,1,1,0,125,126,4.65934065934066,4.380952380952381,3.8,4.6,81,11,5,6,0.2531340504406561,0.1760070528606523,0.1297143598518588,0.0622444125031609,0.0311774730783706,0.0238622407487559,14.585365853658535,17.818181818181817,4.604429056087695,4.249914717932616,20.0,24.0,0.979947490113182,0.0030499999999999,-0.0040519617525784,0.1882594546542684,30.9,1.06999,-0.197,2.823,0.0,1,0,4.3563737755495655,4.603561378826496,2025-08-19,-0.14305073913698374
776691,d1e10783f92d7a7b1ca9af1e8f11615e,2025-08-19,2025-08-19T18:21:00Z,Chicago Cubs,Milwaukee Brewers,1.0,0.4209325439233959,4,1,2025,1540.7445944723725,1599.1562345515893,-34.411640079216795,4.854007644649976,4.188564198824209,5.074501643145746,4.055831309750266,3.7006636206346,4.227440142773769,6.986393807988907,3.597340867340995,1,1,0,124,124,4.083333333333333,4.178571428571429,3.2,4.6,62,18,5,15,0.2283848488750849,0.2343331711121763,0.0806057982950497,0.0876556709317471,0.0269463406575078,0.0254950787682529,16.06451612903226,15.61111111111111,4.471468839878956,4.080450344825643,34.0,18.0,0.9906024413969264,0.18136,0.3799730813961091,0.0170136030420628,23.6,1.05951,-1.803,3.254,0.0,0,0,4.333783579264116,4.678918214976816,2025-08-19,-0.3189463826029629
776661,1c2e585ac6d766a6ff652ee9860041ed,2025-08-20,2025-08-20T16:35:00Z,Pittsburgh Pirates,Toronto Blue Jays,1.0,0.4779182551551277,4,1,2025,1456.683844720753,1528.8059470978485,-48.122102377095416,3.7309518896480696,4.267506382376602,4.788973295855139,4.490756155254623,3.973291023206352,4.847818840937322,5.723246198829952,5.054603124281679,1,1,0,127,127,4.765625,4.301282051282051,5.4,6.1,54,146,15,5,0.2015428261362357,0.2275287837133815,0.1275135804408675,0.0901061079527058,0.0247502009238795,0.0284733684060348,15.11111111111111,17.41780821917808,4.91489794019768,4.521447957034512,26.0,18.0,0.9926726225738468,0.23774,-0.0187068936032037,0.4429589331021262,23.6,1.0685,3.027,0.755,10.1,0,0,3.696005879007966,4.508272151639197,2025-08-20,-0.08838447139490052
776662,a2d1986942ce82035d5eb629d977b075,2025-08-20,2025-08-20T17:06:00Z,Philadelphia Phillies,Seattle Mariners,1.0,0.4804764613377054,4,1,2025,1552.784690558351,1520.2845834942198,56.50010706413127,4.609697392602662,4.085237502607124,4.709708027660033,4.54085946376847,5.228883659417019,4.17642839921316,4.615736203879282,4.234574803118286,1,1,0,126,127,4.530434782608696,4.051282051282051,4.2,4.1,105,146,6,5,0.2610608815121404,0.247239401886045,0.0917770445024586,0.0833073522869249,0.0285832855828087,0.0292300596684001,16.285714285714285,17.52054794520548,4.639352342109056,4.142890250446227,15.0,27.0,1.0228643227094438,0.0060999999999999,-0.0477304503362745,-0.3298800245366671,21.0,1.02833,-1.728,-2.562,0.0,0,0,4.75790750212974,4.373375941606566,2025-08-20,-0.07813388037895441
776673,c7d3f889a155f7114a0568488d926472,2025-08-20,2025-08-20T17:10:00Z,Detroit Tigers,Houston Astros,1.0,0.46610147410384517,4,1,2025,1520.829448076495,1514.9542324039726,29.875215672522472,4.807662961026404,4.266252740564347,4.298650636623461,4.209983489518713,5.083958228135189,4.300132135233411,3.433571817546449,5.321428780977668,1,1,0,128,126,4.305194805194805,3.5136986301369864,3.7,3.3,144,136,5,5,0.2585441407518979,0.2367316662647957,0.1150910715096314,0.0937267704923204,0.0286683662515027,0.0187805592915941,16.40972222222222,19.029411764705884,4.430858864419921,4.060497443180973,15.0,20.0,0.9629028740206476,0.18288,-0.1341737503929732,-0.1297077290956814,20.6,1.04683,3.815,1.389,0.0,0,0,4.330962026472576,3.9241780091255056,2025-08-20,-0.13580242848320384
776651,3cbe9385fd2d94c18e5363571ac96dac,2025-08-21,2025-08-21T18:21:00Z,Chicago Cubs,Milwaukee Brewers,0.0,0.38841003540095426,4,1,2025,1547.6470183051624,1592.2538107187993,-20.606792413636867,4.851447676216678,4.161688824381279,5.031711224792849,4.067609838351094,3.704897894361416,3.748422616625312,6.602108084201994,4.030056545921579,1,1,0,127,127,3.4035087719298245,4.465116279069767,3.7,3.2,47,33,5,5,0.2345357396610051,0.1891929951612914,0.0540243498527779,0.0945686207259117,0.0394327658457238,0.0354561758067536,17.638297872340427,15.818181818181818,4.45949732580752,4.07486073427136,30.0,32.0,0.9896355252497396,0.18136,0.1217957381628149,-0.2247976453274489,22.0,1.04972,-3.353,-1.493,0.0,0,0,4.339836858792634,4.605195545553212,2025-08-21,-0.454000491599917
776653,60631275ec0af41506d2dca992fe6ace,2025-08-21,2025-08-21T17:11:00Z,Minnesota Twins,Oakland Athletics,0.0,0.5220817448448722,4,1,2025,1470.9120440142588,1469.9017762677774,25.010267746481304,4.209785752315892,4.461640359396094,4.456724362757549,5.002112289012892,3.6757311288053214,5.02518597859846,5.428704486939977,3.247603687112339,1,1,0,126,128,5.573529411764706,4.384615384615385,5.4,4.0,58,3,11,6,0.1537666596580303,0.2335643382835858,0.0999080231534527,0.0994972868539859,0.0364139264125913,0.0310868039039342,14.20689655172414,14.0,4.542454236235546,4.932553902620695,28.0,25.0,1.0089316503561363,0.25237,-0.2379044004698656,-0.3227411222553549,25.9,1.07334,-1.887,-0.921,0.0,0,0,4.721311586803027,4.4582002031688175,2025-08-21,0.08838447139490038
776657,4d3bf7b85b1e3c9174ccb4e3c24d07f2,2025-08-21,2025-08-21T18:11:00Z,Kansas City Royals,Texas Rangers,0.0,0.49898883675780614,4,1,2025,1508.5149010367131,1507.02568403505,25.489217001663064,3.9469501587622906,3.9678557146705695,4.19410859979554,3.9111348199081015,5.009347858964159,4.093080301809319,4.375366659400835,4.879569579217182,1,1,0,127,128,4.239583333333333,5.39622641509434,4.0,5.6,86,149,5,5,0.1930715013805585,0.1819674998632384,0.0979080379547251,0.0799755326562744,0.0328459843156132,0.0389440305950143,16.546511627906977,16.073825503355703,4.843653437777973,4.593535631937437,21.0,24.0,1.0195147823170754,0.26091,-0.0073215465983054,0.2086728088068099,25.9,1.07681,-2.728,-2.209,0.0,0,0,3.49740110015005,3.7703056275429914,2025-08-21,-0.004044658482735437
776637,094e7f4486ae7981acdedad23d13b178,2025-08-22,2025-08-22T22:41:00Z,Pittsburgh Pirates,Colorado Rockies,1.0,0.4923242084935545,4,1,2025,1458.260931423558,1366.2418356741478,116.01909574941033,3.720736479164454,4.248100876911268,3.6896630523145086,5.4830184502085375,3.8135347796784846,4.848056306061352,4.079820914961164,7.17326639196815,2,1,1,128,128,4.076923076923077,5.869047619047619,2.6666666666666665,7.8,3,74,7,5,0.2312334842474683,0.1450293809297556,0.0867201982688872,0.0735764939234243,0.0252841568572714,0.0279892915278137,11.333333333333334,15.12162162162162,4.9084102636704365,5.613611381562399,12.0,25.0,0.9914511492213324,0.23774,-0.1814909669151543,0.0241836232359702,28.2,1.08064,-0.097,1.387,0.0,0,0,4.494769510645547,3.4533479201685955,2025-08-22,-0.03070557831654264
776643,f490eb1d24d58ba964d4c6a4fc90bbac,2025-08-22,2025-08-22T23:06:00Z,Baltimore Orioles,Houston Astros,0.0,0.5220817448448722,4,1,2025,1495.4968514190011,1515.3804010069637,4.116450412037466,4.313499142692636,4.720328033278079,4.300177181189703,4.214661583126554,5.189744495036066,3.695256572748244,3.55646922191988,5.373305901376561,1,1,0,127,128,5.7,3.789473684210526,6.6,5.2,30,47,12,15,0.2191129257429349,0.2549729880655347,0.095706012578937,0.125152755921635,0.0347285753736776,0.0248219331462179,15.233333333333333,16.23404255319149,4.787193208586523,4.050375102566603,11.0,20.0,1.0328875438608585,0.01006,-0.0475709936811821,0.3116031654339686,25.6,1.03915,0.51,-3.22,0.0,0,0,4.172851704652318,4.659068084786094,2025-08-22,0.08838447139490038
776648,44580bb593e9f1fa0e44ca74f2a35c07,2025-08-22,2025-08-22T22:46:00Z,Philadelphia Phillies,Washington Nationals,1.0,0.5229581351347528,4,1,2025,1556.647498726065,1433.3207407277132,147.3267579983517,4.646490309153602,4.072483347127832,4.296480123500429,5.186116006869698,5.345579649400785,3.9019879789000727,4.190180485738587,5.775108134203922,2,1,1,127,127,4.230769230769231,4.285714285714286,4.1,3.75,120,4,6,6,0.1949074584784079,0.2232517067621661,0.0934377246205995,0.0961398353989729,0.03455707121642,0.0244665661640722,15.957983193277313,15.5,4.637443738761643,5.163354245907277,9.0,25.0,1.023752722845922,0.0060999999999999,-0.4678649502064615,-0.2256659379807288,28.0,1.0479,1.123,-0.572,0.0,0,0,5.482136172916354,3.980656291323349,2025-08-22,0.09189715926731427
776627,ccd0ca68da5f8a7784bfc75cc2d3ff80,2025-08-23,2025-08-23T17:06:00Z,New York Yankees,Boston Red Sox,0.0,0.4727644169701075,4,1,2025,1537.7470452259622,1537.2406280463697,24.50641717959252,5.019307912423568,4.387647191982945,4.696437179718977,4.184237239956438,5.012508294100856,4.685173142005458,5.0230325740260255,3.442230434760379,1,1,0,128,129,4.878048780487805,3.515151515151515,5.1,3.1,31,56,6,6,0.2496339069880771,0.314375623041739,0.1003180014715788,0.0691849478090884,0.0281419475468002,0.0266381222033202,14.387096774193548,16.07017543859649,4.064277863407262,4.842598770475655,21.0,19.0,0.9802329894414276,0.01676,0.2732943524190947,-0.4000986152006973,28.8,1.04855,2.33,-4.036,0.0,0,0,4.574850849487877,4.4886631707461815,2025-08-23,-0.10905027223272788
776630,877d4ceb9304387467931856c52adb17,2025-08-23,2025-08-23T20:11:00Z,Miami Marlins,Toronto Blue Jays,0.0,0.4827586749349516,4,1,2025,1473.203071565508,1529.7826743362325,-32.57960277072448,4.388224970168927,4.7856665499149065,4.768443344442853,4.4616061668133495,4.378766057719052,5.094512513923105,5.258755981012823,4.966628656190818,1,1,0,128,129,4.428571428571429,4.079268292682927,4.2,5.0,18,154,6,6,0.1842139704112877,0.218805565321964,0.0614235807654046,0.0815417491993473,0.0335304616879974,0.0345376676779572,14.666666666666666,17.383116883116884,4.592784412795315,4.516172756066132,9.0,9.0,0.979700857869164,0.0030499999999999,-0.0833796681826921,0.1826797343753341,25.1,1.04423,0.78,0.027,1.1,1,0,4.262467598410368,4.968211052283825,2025-08-23,-0.06899265424745557
776606,2c6e3cd67c18e21ddb2ee10da64ad160,2025-08-24,2025-08-24T16:11:00Z,Tampa Bay Rays,St. Louis Cardinals,0.0,0.5,3,1,2025,1496.247656716264,1480.3926289024994,39.85502781376477,4.505777425968192,4.32190494886349,4.444013487185813,4.588717467591432,3.718183767107927,4.999628453425768,4.012379772359084,5.165572684268861,2,2,0,129,130,4.194444444444445,4.508771929824562,6.7,3.2,62,47,7,6,0.2465513313859372,0.1847435673133913,0.1018613813580812,0.0881204488180874,0.0370610651794415,0.0272211367541904,15.838709677419354,14.25531914893617,4.0517473852408,4.249594803062597,8.0,16.0,0.9982971080647024,0.01036,-0.4842398759468,0.5316022544283427,26.7,1.05363,-1.155,-1.004,0.0,0,0,4.586784673207324,4.260866024939443,2025-08-24,0.0
776610,cbd910644b96383a75485b47f988b7c8,2025-08-24,2025-08-24T16:06:00Z,Pittsburgh Pirates,Colorado Rockies,0.0,0.45021111893033083,2,1,2025,1463.5137170047562,1360.9890500929496,126.52466691180666,3.760029119923448,4.204056888727899,3.6521889208911023,5.501578361896424,4.298081293856818,4.8483261671876265,4.081471005362273,6.846638229429965,1,1,0,130,130,3.4237288135593222,4.5,3.1,4.5,49,0,6,5,0.2950587847636384,0.2259126855161954,0.0758684785723419,0.0953526161845953,0.0190662548520814,0.0307419507494768,17.571428571428573,16.0,4.897031093854128,5.612554550053642,27.0,21.0,0.9906880046387658,0.23774,-0.0148655619635036,-0.098138571888402,26.0,1.07616,1.183,-2.134,0.0,0,0,4.554103561560171,3.3802296715528644,2025-08-24,-0.19981772601071274
776600,dbcf7094c3d81a5a0198d880424164d1,2025-08-25,2025-08-25T22:40:00Z,Miami Marlins,Atlanta Braves,0.0,0.449438202247191,3,1,2025,1474.3647976431178,1499.1624321298525,-0.7976344867347507,4.402615057960359,4.789388743550304,4.392409312630106,4.530880273811127,4.703430845616371,5.091151441854997,5.3591245037888,5.3738396010958045,1,1,0,130,130,4.684782608695652,4.111111111111111,4.3,6.4,82,71,6,7,0.2528263891739841,0.330883076206436,0.1290029386342789,0.0929866872573637,0.0307583933529209,0.0296054622294515,14.566265060240964,16.577464788732396,4.593421932114207,4.078466729634595,28.0,22.0,0.9805072944623378,0.0030499999999999,0.7066793509320046,0.0783537137816416,32.1,1.06965,-3.83,-2.583,0.0,1,0,4.346419256372211,4.583753007941626,2025-08-25,-0.20294084399669043
776604,78f9cb68d040424e6a0523a32ca905e8,2025-08-25,2025-08-25T22:36:00Z,Baltimore Orioles,Boston Red Sox,1.0,0.533066132264529,3,1,2025,1492.7143544326289,1539.1198382883545,-22.40548385572561,4.339764258769641,4.756508343342032,4.725019195699771,4.182986548324703,4.800522535868259,4.236262055973144,5.374625564008921,3.512243224783331,1,1,0,130,131,3.9705882352941178,4.9,4.2,5.3,24,10,6,15,0.1717458903526618,0.2555343045842382,0.0766132563133342,0.1083893756197194,0.035815582125821,0.023738267379816,16.416666666666668,4.3,4.791709417076473,4.839476763231466,18.0,17.0,1.0352990519936764,0.01006,-0.0471264649034814,0.4574666242588847,27.8,1.0513,1.824,4.515,0.0,0,0,4.1764367563934295,5.170650013699258,2025-08-25,0.13245785521599848
776581,08b7fc564889a1097c653cfa7c061883,2025-08-26,2025-08-26T22:41:00Z,Miami Marlins,Atlanta Braves,1.0,0.4693877551020409,3,1,2025,1475.7542746207992,1497.772955152171,1.981319468628044,4.388797194754834,4.767344834084558,4.372686920304245,4.516312321624019,4.580255257654445,5.131946650851311,5.164811063601941,5.102767045313676,1,1,0,131,131,4.046875,4.133333333333334,4.9,3.4,118,5,6,6,0.2171170697622617,0.2250492910638885,0.0752279220593763,0.1058433434198682,0.0248091225749792,0.0302001318242812,19.14406779661017,15.6,4.593398114342956,4.080252518036357,15.0,12.0,0.9791364806950992,0.0030499999999999,0.1851703075568807,-0.5875677982063969,31.1,1.06392,-2.678,0.975,0.0,1,0,4.312808733387473,4.535818501613558,2025-08-26,-0.12260232209233202
776591,56f311a32f528648591316b2afcc6784,2025-08-26,2025-08-26T22:36:00Z,Baltimore Orioles,Boston Red Sox,0.0,0.4917965545529122,3,1,2025,1491.4173359293868,1540.4168567915965,-24.99952086220969,4.331331213173605,4.751286762089331,4.720011048917388,4.175514030380068,4.4904973761708185,4.2359217927851285,5.382624601027128,3.518242502546986,1,1,0,131,132,3.591549295774648,4.806451612903226,3.0,3.2,61,114,15,5,0.2444515591506066,0.2495443904688624,0.0920749168516754,0.0896704644552242,0.0253730879407112,0.0396631948201936,16.016393442622952,16.736842105263158,4.786960270786884,4.835685217259978,15.0,35.0,1.0346762127932774,0.01006,-0.2913758658390879,-0.5457968429637425,25.9,1.03954,0.369,3.511,0.0,0,0,4.158371574442529,5.1563953625365055,2025-08-26,-0.03281672660162832
776565,45b73ca2203f054aae1fa4b51ca03e78,2025-08-27,2025-08-27T17:11:00Z,Miami Marlins,Atlanta Braves,1.0,0.4842767295597484,3,1,2025,1471.122842834625,1502.404386938345,-7.281544103719625,4.375156607353484,4.804943927429847,4.412580536404071,4.501930367205987,4.579987687067526,5.581322206430282,5.614186619180914,5.1453317518562764,1,1,0,132,132,4.884615384615385,5.186046511627907,5.7,5.9,16,33,5,5,0.2240220257367065,0.1956274895673082,0.0851575471005644,0.0966324517027647,0.0317034444607477,0.0335075441991546,14.625,13.454545454545457,4.6168072327718725,4.078151616544349,12.0,14.0,0.9799308216100884,0.0030499999999999,-0.01489931062682,0.0329437200946038,33.2,1.07216,0.109,0.301,0.0,1,0,4.289189955894949,4.617042506096777,2025-08-27,-0.06291382541056956
776570,bbf5cb06833ac33dfe0f66f1f50db968,2025-08-27,2025-08-27T17:06:00Z,New York Yankees,Washington Nationals,1.0,0.4842767295597484,3,1,2025,1540.2548973209632,1428.7012570725026,135.55364024846062,5.038827049954715,4.404176617275481,4.269597739784338,5.1980265442084645,5.258132049323994,4.646360239509429,3.9852599732856673,6.329725777506579,1,1,0,132,132,3.5328467153284677,4.266666666666667,5.9,3.8,127,5,5,5,0.2349037904702998,0.2162368114874983,0.0722811729047534,0.0970947209591397,0.0202542899424037,0.0254703467246586,17.905511811023622,16.0,4.07984322766151,5.149660743416199,21.0,20.0,0.9817731931978366,0.01676,-0.1731581500779793,-0.1645670989144925,23.8,1.03267,4.015,3.49,0.0,0,0,5.714346893723018,4.102516559086,2025-08-27,-0.06291382541056956
776550,30bb1d683c2cb76a947f6c97ac8020fd,2025-08-28,2025-08-28T19:46:00Z,San Francisco Giants,Chicago Cubs,1.0,0.4111714507370054,3,1,2025,1492.503652961408,1543.0400026671446,-26.536349705736484,4.264787942351164,4.271024731505077,4.827616227524753,4.179443905777724,4.426507842524975,4.62692744945398,3.34346822365548,3.342636353140143,1,1,0,133,133,3.633540372670808,3.413793103448276,3.6,4.1,151,48,5,7,0.2299833132481112,0.2338834244243695,0.0631171572113803,0.0545160188135318,0.0172018547256994,0.0394506417724819,18.41721854304636,17.708333333333332,4.210449901717551,4.465666508585882,21.0,18.0,0.93991243003237,0.0,-0.2377685828284335,0.2449982055774882,21.0,1.02387,2.547,0.73,0.0,0,0,3.722981015729218,4.306651246716728,2025-08-28,-0.3591247708494624
776553,e51048427c3acd2630d66642969520d1,2025-08-28,2025-08-28T18:10:00Z,Milwaukee Brewers,Arizona Diamondbacks,1.0,0.5052301255230125,3,1,2025,1589.0762252527172,1502.6033361596722,110.47288909304508,5.013373588730341,4.094452536351528,4.68796969174401,4.654551914752523,6.093978164041062,3.714081924798022,5.004089159478277,4.258642946582745,1,1,0,134,134,4.129310344827586,4.636363636363637,4.4,6.0,106,1,6,11,0.1968681680096136,0.229201084166998,0.0923590065442637,0.0916421037768868,0.0247079463972974,0.0280982237054442,15.783018867924527,16.0,4.0905119394168805,5.108927097605549,33.0,27.0,0.9657232098398958,0.18197,0.1463497863096705,-0.2655919034877101,21.3,1.04605,1.125,3.462,0.0,1,0,5.007812994809711,4.11927505325903,2025-08-28,0.02092126516063952
776554,1a83523517db9bd9e99bdd6632d039d4,2025-08-28,2025-08-28T18:16:00Z,St. Louis Cardinals,Pittsburgh Pirates,1.0,0.4842767295597484,3,1,2025,1472.9819052057342,1469.846077137595,27.135828068139062,4.418291169929957,4.617940808100254,3.791208844962966,4.172336955382309,4.134998060381786,5.366089042468952,4.409211334709491,5.003511595690836,1,1,0,134,134,4.461538461538462,3.7857142857142856,5.7,2.0,133,4,6,6,0.1724307162957244,0.2401304806648123,0.056670661770746,0.0852117934564969,0.0339756971647356,0.0237597542115537,16.74436090225564,12.25,4.246484580564428,4.889646566484306,18.0,27.0,0.9734055636820036,0.14021,-0.2514296674615988,0.0681503688039804,27.5,1.06073,0.81,-0.028,0.0,0,0,3.987631498832129,3.7871053039984086,2025-08-28,-0.06291382541056956
776555,84d73465b7a3e1b66271c5505133596c,2025-08-28,2025-08-28T18:11:00Z,Houston Astros,Colorado Rockies,1.0,0.5082034454470877,3,1,2025,1514.5861424723994,1362.469929192809,176.11621327959028,4.32278413670792,4.228823406037978,3.624218801558541,5.458995213971182,4.042118295112624,4.96725923060139,3.819931742383761,6.326883871594354,1,1,0,133,133,4.321428571428571,5.152173913043479,4.6,6.8,18,128,7,5,0.1785948956388988,0.1720864972242274,0.0957372239503545,0.0746393590937773,0.0294216506280923,0.0356394500273284,16.0,16.1640625,4.04906066461232,5.60404264670023,13.0,15.0,0.979247182614038,0.01372,0.1982240853348926,-0.0257170478871415,31.7,1.07042,0.213,1.737,0.0,1,0,5.13518482817347,3.335137745546773,2025-08-28,0.032816726601628085
776556,66da87e2868b13ab47978c1d6b1cc52c,2025-08-28,2025-08-28T23:41:00Z,Chicago White Sox,New York Yankees,1.0,0.5191532258064516,3,1,2025,1425.3060706373408,1543.1492761659276,-93.84320552858684,4.085702741458408,4.538571450761245,5.0744651427322,4.39049426909413,4.764284306062797,5.064431255156643,5.502903292618843,4.565127502206671,1,1,0,133,133,4.895833333333333,5.047619047619048,4.2,6.3,38,32,5,5,0.1892942188335781,0.2468080080894958,0.0955772001712224,0.1023515097491703,0.0316667677698455,0.0285853475625321,15.63157894736842,14.3125,4.867646655470568,4.080097405928091,19.0,18.0,0.9811636976609804,0.18136,-0.0446063145585657,-0.6297679371885181,20.1,1.04097,1.214,4.871,0.0,0,0,3.911192019318684,5.021557130358334,2025-08-28,0.07665040977539499
776558,b446fa44f591249c098774bb5a5a6563,2025-08-28,2025-08-28T23:11:00Z,New York Mets,Miami Marlins,1.0,0.5,3,1,2025,1529.0288340546422,1466.2571714790993,86.7716625755429,4.716970212518518,4.344947799876669,4.355765414242541,4.847954438773743,6.024554830901509,5.383896645996374,4.088503151732383,5.579795400518109,1,1,0,133,133,3.7777777777777777,5.052631578947368,4.0,5.666666666666667,26,9,5,15,0.196422605048527,0.1875110258781654,0.1070945785161021,0.1196603743769874,0.0231279458595114,0.034169967531731,15.846153846153848,13.11111111111111,4.43888683968176,4.617547809269918,16.0,22.0,0.9419488376492204,0.0030499999999999,-0.0048831504973438,-0.3694453222578353,21.4,1.02555,4.515,-1.824,0.0,0,0,4.786702806415171,3.961538182682815,2025-08-28,0.0
